AuditID,K1CandidateID,CandidateClass,TargetID,GridIndex,z_grid,x_coordinate,SourceSplitResponse,SNFamilyResponse,BAOFamilyResponse,K1Response,K1ResponseSign,K1Nonzero,AllowedAsPrimaryK1,Definition,Risk,RequiredNextCheck,ClaimBoundary
SOURCE_SPLIT_K1_RESPONSE_CANDIDATE_AUDIT_V1,K1_ZERO_CONTRAST_CURRENT,fair_null,SS_TARGET_COORDINATE_NATIVE_V1,0,0.51,0.3416929010998006,-5.101385205889281,-2.783324502476582,2.3180607034126988,0.0,0,False,True,zero source-split branch contrast,degenerate_for_multiplicative_k2,score as sensitivity only unless AllowedAsPrimaryK1 is true and provenance is predeclared,k1_candidate_audit_only_no_measurement_validation
SOURCE_SPLIT_K1_RESPONSE_CANDIDATE_AUDIT_V1,K1_FAMILY_COMMON_MODE_MEAN,candidate_k1_sensitivity,SS_TARGET_COORDINATE_NATIVE_V1,0,0.51,0.3416929010998006,-5.101385205889281,-2.783324502476582,2.3180607034126988,-0.23263189953194163,-1,True,False,mean of SN and BAO reconstruction-family responses,uses same exported family responses; needs predeclared physical interpretation before primary use,score as sensitivity only unless AllowedAsPrimaryK1 is true and provenance is predeclared,k1_candidate_audit_only_no_measurement_validation
SOURCE_SPLIT_K1_RESPONSE_CANDIDATE_AUDIT_V1,K1_SN_BRANCH_RESPONSE,diagnostic_control,SS_TARGET_COORDINATE_NATIVE_V1,0,0.51,0.3416929010998006,-5.101385205889281,-2.783324502476582,2.3180607034126988,-2.783324502476582,-1,True,False,SN residual branch response,"single-branch control, not source-split no-memory target",score as sensitivity only unless AllowedAsPrimaryK1 is true and provenance is predeclared,k1_candidate_audit_only_no_measurement_validation
SOURCE_SPLIT_K1_RESPONSE_CANDIDATE_AUDIT_V1,K1_BAO_BRANCH_RESPONSE,diagnostic_control,SS_TARGET_COORDINATE_NATIVE_V1,0,0.51,0.3416929010998006,-5.101385205889281,-2.783324502476582,2.3180607034126988,2.3180607034126988,1,True,False,BAO residual branch response,"single-branch control, not source-split no-memory target",score as sensitivity only unless AllowedAsPrimaryK1 is true and provenance is predeclared,k1_candidate_audit_only_no_measurement_validation
SOURCE_SPLIT_K1_RESPONSE_CANDIDATE_AUDIT_V1,K1_ZERO_CONTRAST_CURRENT,fair_null,SS_TARGET_COORDINATE_NATIVE_V1,1,0.7375,0.4647935960751178,-4.042742053840544,-3.5097816640421167,0.5329603897984276,0.0,0,False,True,zero source-split branch contrast,degenerate_for_multiplicative_k2,score as sensitivity only unless AllowedAsPrimaryK1 is true and provenance is predeclared,k1_candidate_audit_only_no_measurement_validation
SOURCE_SPLIT_K1_RESPONSE_CANDIDATE_AUDIT_V1,K1_FAMILY_COMMON_MODE_MEAN,candidate_k1_sensitivity,SS_TARGET_COORDINATE_NATIVE_V1,1,0.7375,0.4647935960751178,-4.042742053840544,-3.5097816640421167,0.5329603897984276,-1.4884106371218446,-1,True,False,mean of SN and BAO reconstruction-family responses,uses same exported family responses; needs predeclared physical interpretation before primary use,score as sensitivity only unless AllowedAsPrimaryK1 is true and provenance is predeclared,k1_candidate_audit_only_no_measurement_validation
SOURCE_SPLIT_K1_RESPONSE_CANDIDATE_AUDIT_V1,K1_SN_BRANCH_RESPONSE,diagnostic_control,SS_TARGET_COORDINATE_NATIVE_V1,1,0.7375,0.4647935960751178,-4.042742053840544,-3.5097816640421167,0.5329603897984276,-3.5097816640421167,-1,True,False,SN residual branch response,"single-branch control, not source-split no-memory target",score as sensitivity only unless AllowedAsPrimaryK1 is true and provenance is predeclared,k1_candidate_audit_only_no_measurement_validation
SOURCE_SPLIT_K1_RESPONSE_CANDIDATE_AUDIT_V1,K1_BAO_BRANCH_RESPONSE,diagnostic_control,SS_TARGET_COORDINATE_NATIVE_V1,1,0.7375,0.4647935960751178,-4.042742053840544,-3.5097816640421167,0.5329603897984276,0.5329603897984276,1,True,False,BAO residual branch response,"single-branch control, not source-split no-memory target",score as sensitivity only unless AllowedAsPrimaryK1 is true and provenance is predeclared,k1_candidate_audit_only_no_measurement_validation
SOURCE_SPLIT_K1_RESPONSE_CANDIDATE_AUDIT_V1,K1_ZERO_CONTRAST_CURRENT,fair_null,SS_TARGET_COORDINATE_NATIVE_V1,2,0.965,0.5722853512593028,-1.0612908027787438,1.28009254511743,2.3413833478961736,0.0,0,False,True,zero source-split branch contrast,degenerate_for_multiplicative_k2,score as sensitivity only unless AllowedAsPrimaryK1 is true and provenance is predeclared,k1_candidate_audit_only_no_measurement_validation
SOURCE_SPLIT_K1_RESPONSE_CANDIDATE_AUDIT_V1,K1_FAMILY_COMMON_MODE_MEAN,candidate_k1_sensitivity,SS_TARGET_COORDINATE_NATIVE_V1,2,0.965,0.5722853512593028,-1.0612908027787438,1.28009254511743,2.3413833478961736,1.8107379465068019,1,True,False,mean of SN and BAO reconstruction-family responses,uses same exported family responses; needs predeclared physical interpretation before primary use,score as sensitivity only unless AllowedAsPrimaryK1 is true and provenance is predeclared,k1_candidate_audit_only_no_measurement_validation
SOURCE_SPLIT_K1_RESPONSE_CANDIDATE_AUDIT_V1,K1_SN_BRANCH_RESPONSE,diagnostic_control,SS_TARGET_COORDINATE_NATIVE_V1,2,0.965,0.5722853512593028,-1.0612908027787438,1.28009254511743,2.3413833478961736,1.28009254511743,1,True,False,SN residual branch response,"single-branch control, not source-split no-memory target",score as sensitivity only unless AllowedAsPrimaryK1 is true and provenance is predeclared,k1_candidate_audit_only_no_measurement_validation
SOURCE_SPLIT_K1_RESPONSE_CANDIDATE_AUDIT_V1,K1_BAO_BRANCH_RESPONSE,diagnostic_control,SS_TARGET_COORDINATE_NATIVE_V1,2,0.965,0.5722853512593028,-1.0612908027787438,1.28009254511743,2.3413833478961736,2.3413833478961736,1,True,False,BAO residual branch response,"single-branch control, not source-split no-memory target",score as sensitivity only unless AllowedAsPrimaryK1 is true and provenance is predeclared,k1_candidate_audit_only_no_measurement_validation
SOURCE_SPLIT_K1_RESPONSE_CANDIDATE_AUDIT_V1,K1_ZERO_CONTRAST_CURRENT,fair_null,SS_TARGET_COORDINATE_NATIVE_V1,3,1.1925,0.6664206564248482,0.1211657917854815,1.7820506209377074,1.6608848291522258,0.0,0,False,True,zero source-split branch contrast,degenerate_for_multiplicative_k2,score as sensitivity only unless AllowedAsPrimaryK1 is true and provenance is predeclared,k1_candidate_audit_only_no_measurement_validation
SOURCE_SPLIT_K1_RESPONSE_CANDIDATE_AUDIT_V1,K1_FAMILY_COMMON_MODE_MEAN,candidate_k1_sensitivity,SS_TARGET_COORDINATE_NATIVE_V1,3,1.1925,0.6664206564248482,0.1211657917854815,1.7820506209377074,1.6608848291522258,1.7214677250449666,1,True,False,mean of SN and BAO reconstruction-family responses,uses same exported family responses; needs predeclared physical interpretation before primary use,score as sensitivity only unless AllowedAsPrimaryK1 is true and provenance is predeclared,k1_candidate_audit_only_no_measurement_validation
SOURCE_SPLIT_K1_RESPONSE_CANDIDATE_AUDIT_V1,K1_SN_BRANCH_RESPONSE,diagnostic_control,SS_TARGET_COORDINATE_NATIVE_V1,3,1.1925,0.6664206564248482,0.1211657917854815,1.7820506209377074,1.6608848291522258,1.7820506209377074,1,True,False,SN residual branch response,"single-branch control, not source-split no-memory target",score as sensitivity only unless AllowedAsPrimaryK1 is true and provenance is predeclared,k1_candidate_audit_only_no_measurement_validation
SOURCE_SPLIT_K1_RESPONSE_CANDIDATE_AUDIT_V1,K1_BAO_BRANCH_RESPONSE,diagnostic_control,SS_TARGET_COORDINATE_NATIVE_V1,3,1.1925,0.6664206564248482,0.1211657917854815,1.7820506209377074,1.6608848291522258,1.6608848291522258,1,True,False,BAO residual branch response,"single-branch control, not source-split no-memory target",score as sensitivity only unless AllowedAsPrimaryK1 is true and provenance is predeclared,k1_candidate_audit_only_no_measurement_validation
SOURCE_SPLIT_K1_RESPONSE_CANDIDATE_AUDIT_V1,K1_ZERO_CONTRAST_CURRENT,fair_null,SS_TARGET_COORDINATE_NATIVE_V1,4,1.42,0.7492942398266921,-1.66707598793248,-0.340120582692041,1.3269554052404389,0.0,0,False,True,zero source-split branch contrast,degenerate_for_multiplicative_k2,score as sensitivity only unless AllowedAsPrimaryK1 is true and provenance is predeclared,k1_candidate_audit_only_no_measurement_validation
SOURCE_SPLIT_K1_RESPONSE_CANDIDATE_AUDIT_V1,K1_FAMILY_COMMON_MODE_MEAN,candidate_k1_sensitivity,SS_TARGET_COORDINATE_NATIVE_V1,4,1.42,0.7492942398266921,-1.66707598793248,-0.340120582692041,1.3269554052404389,0.4934174112741989,1,True,False,mean of SN and BAO reconstruction-family responses,uses same exported family responses; needs predeclared physical interpretation before primary use,score as sensitivity only unless AllowedAsPrimaryK1 is true and provenance is predeclared,k1_candidate_audit_only_no_measurement_validation
SOURCE_SPLIT_K1_RESPONSE_CANDIDATE_AUDIT_V1,K1_SN_BRANCH_RESPONSE,diagnostic_control,SS_TARGET_COORDINATE_NATIVE_V1,4,1.42,0.7492942398266921,-1.66707598793248,-0.340120582692041,1.3269554052404389,-0.340120582692041,-1,True,False,SN residual branch response,"single-branch control, not source-split no-memory target",score as sensitivity only unless AllowedAsPrimaryK1 is true and provenance is predeclared,k1_candidate_audit_only_no_measurement_validation
SOURCE_SPLIT_K1_RESPONSE_CANDIDATE_AUDIT_V1,K1_BAO_BRANCH_RESPONSE,diagnostic_control,SS_TARGET_COORDINATE_NATIVE_V1,4,1.42,0.7492942398266921,-1.66707598793248,-0.340120582692041,1.3269554052404389,1.3269554052404389,1,True,False,BAO residual branch response,"single-branch control, not source-split no-memory target",score as sensitivity only unless AllowedAsPrimaryK1 is true and provenance is predeclared,k1_candidate_audit_only_no_measurement_validation
SOURCE_SPLIT_K1_RESPONSE_CANDIDATE_AUDIT_V1,K1_ZERO_CONTRAST_CURRENT,fair_null,SS_TARGET_COORDINATE_NATIVE_V1,5,1.6475,0.8227137721205666,-1.3950527132306294,-0.0680973079901905,1.3269554052404389,0.0,0,False,True,zero source-split branch contrast,degenerate_for_multiplicative_k2,score as sensitivity only unless AllowedAsPrimaryK1 is true and provenance is predeclared,k1_candidate_audit_only_no_measurement_validation
SOURCE_SPLIT_K1_RESPONSE_CANDIDATE_AUDIT_V1,K1_FAMILY_COMMON_MODE_MEAN,candidate_k1_sensitivity,SS_TARGET_COORDINATE_NATIVE_V1,5,1.6475,0.8227137721205666,-1.3950527132306294,-0.0680973079901905,1.3269554052404389,0.6294290486251242,1,True,False,mean of SN and BAO reconstruction-family responses,uses same exported family responses; needs predeclared physical interpretation before primary use,score as sensitivity only unless AllowedAsPrimaryK1 is true and provenance is predeclared,k1_candidate_audit_only_no_measurement_validation
SOURCE_SPLIT_K1_RESPONSE_CANDIDATE_AUDIT_V1,K1_SN_BRANCH_RESPONSE,diagnostic_control,SS_TARGET_COORDINATE_NATIVE_V1,5,1.6475,0.8227137721205666,-1.3950527132306294,-0.0680973079901905,1.3269554052404389,-0.0680973079901905,-1,True,False,SN residual branch response,"single-branch control, not source-split no-memory target",score as sensitivity only unless AllowedAsPrimaryK1 is true and provenance is predeclared,k1_candidate_audit_only_no_measurement_validation
SOURCE_SPLIT_K1_RESPONSE_CANDIDATE_AUDIT_V1,K1_BAO_BRANCH_RESPONSE,diagnostic_control,SS_TARGET_COORDINATE_NATIVE_V1,5,1.6475,0.8227137721205666,-1.3950527132306294,-0.0680973079901905,1.3269554052404389,1.3269554052404389,1,True,False,BAO residual branch response,"single-branch control, not source-split no-memory target",score as sensitivity only unless AllowedAsPrimaryK1 is true and provenance is predeclared,k1_candidate_audit_only_no_measurement_validation
